income,loan_amount,credit_utilization,repayment_history,credit_label
67481.13139695144,23018.73380721012,0.14063940414710782,1,1
84553.37984946584,16136.775245528244,0.30949088919187934,1,1
35807.179626175894,5000.0,0.2217178782982058,1,1
93451.44773675407,33897.64133946355,0.5742564302193084,1,1
68380.3801873209,6547.9032919139745,0.2572035366299722,1,1
45899.76288483182,9965.610965004966,0.1330936511959655,1,1
58884.61844684588,16686.477009121507,0.13059135453836768,1,1
71166.53825043445,34164.11791700293,0.8068340736101324,1,1
61520.10782824823,27732.399866657594,0.6027324417265711,1,1
70775.11984892738,18421.6249015974,0.40437250660937146,1,1
41586.52813841267,23082.92063638821,0.8600938363292099,0,0
63387.21648072156,13996.143071288941,0.15966711969655656,1,1
31725.710061900398,21396.53689565351,0.933273761818652,1,0
57775.47877302599,20733.367447781366,0.6238480217162918,1,1
41921.847170704204,29687.69895681353,0.2559446158735212,1,1
45289.40114820467,29671.781224389495,0.6772087341304233,1,1
84721.86350420874,24939.77382205645,0.7488740708160282,0,0
81826.20241188537,16376.524424538977,0.4649413658651583,1,1
72182.76241814354,27418.222943901266,0.8323877153087152,1,1
38153.74470654842,19080.315337969532,0.22812254620199976,1,1
53671.83100610396,9180.856312868671,0.33701194604096707,1,1
84261.95399958367,15967.122080890613,0.1794685073463913,1,1
62834.33827279809,20845.269837843247,0.27924616451624934,0,0
106386.59079963388,29102.157836647453,0.3029194901244733,1,1
67866.35678788743,18164.71827842847,0.8799882122834536,0,0
63840.98232980063,7908.012887603939,0.16639323543848278,1,1
53817.67071594997,20567.416832968192,0.463302852159553,1,1
62670.81809564564,21134.560400565522,0.552538884142876,1,1
56950.60327238913,21858.376289027532,0.8638890957318367,1,1
74162.17353377181,29198.715159544303,0.9480417858620315,0,0
79134.04633589167,30189.232400898985,0.7403798976818604,1,1
44280.21078984101,14057.891276183334,0.925172341983675,0,0
33375.34092884444,13838.565419510565,0.7690359626554927,1,1
23275.89253793407,9598.012890445269,0.9187222448257041,1,1
70159.82653825087,26988.156702804765,0.7011801170527869,0,0
37932.66787652253,34488.20108337716,0.1677989116334104,1,1
20000.0,16849.180720910765,0.44163215894377505,0,0
67771.57209061929,17585.69435275007,0.6496076912320998,1,1
109859.99034865582,34667.82556898976,0.39811073303611333,0,0
59878.58176920213,25055.578532150077,0.3323763303967118,1,1
76769.81548903284,24362.35704801055,0.5907893770631273,1,1
61636.5871709513,8090.834940262732,0.8934765951970697,1,1
58022.20693617715,26787.28069279419,0.12973459248873054,1,1
78381.52965975537,10708.636594902418,0.753846523010222,1,1
54194.509116226975,8659.798140650419,0.714318186337933,1,1
65347.84628143806,16532.284232332877,0.919360411580044,1,1
66433.95612392027,14142.072765513098,0.891104538982662,1,1
46638.190927139025,17784.003056149606,0.7478976777375639,1,1
79840.84699073045,5590.183654750809,0.5423474499802089,1,1
56500.80486609183,29588.163064676726,0.2736274202484919,1,1
44885.096810143106,31276.86294516429,0.5634503605767383,1,1
70730.19687140807,5000.0,0.7505491948317057,1,1
42030.64036417926,29784.5780566655,0.8613188307422092,1,0
60563.62314738257,11894.713701783738,0.7712552078289667,1,1
59817.62006711593,28569.75536982786,0.2659768949123959,0,0
81717.91131663157,19315.535073335843,0.6097333670938505,1,1
69493.96465759906,20287.755640809984,0.3823474406016535,1,1
59499.46082509712,18149.023505787813,0.10782481728204654,1,1
76355.32598400574,32121.292042334862,0.27018779542036614,1,1
87804.15098034627,7604.119874749717,0.19623755244343188,0,1
71156.20612703725,26078.403387350085,0.8163112550085483,0,0
60207.05239686761,31013.301648895504,0.3197303143256402,1,1
33763.27535299681,27163.400805404108,0.34199327355442216,1,1
38697.72673849255,43246.989143234176,0.9159460860290516,1,0
53895.50591290665,14710.532372753012,0.42222371459152436,1,1
47809.75595681434,29573.048225935312,0.10814779412273538,0,0
56260.57394029108,18939.093646585796,0.34126922609421606,1,1
61132.99849794214,32334.060763526697,0.20140464351154058,1,1
70593.85508713461,19923.110042786306,0.18738727747547587,1,1
58590.024438818175,16121.242181375304,0.1658641966153871,1,1
69730.03287652404,33060.72203871629,0.6042705496490707,1,1
61289.488296202406,15084.380609810702,0.26094556508537986,0,1
20490.668672922573,5872.74241099444,0.40705637493485886,1,1
41213.29212362492,14831.531168261718,0.8327150587105142,0,0
57118.24888556769,26190.329465885323,0.4606874188268343,1,1
35806.10514317785,33920.38751587091,0.878337647543892,1,0
71998.57459992409,21111.29375296512,0.5232473453862653,1,1
90615.01664687395,33181.97067234025,0.4390111226137924,1,1
84375.23703394634,6418.250785224069,0.7378305880270963,0,1
55731.14258139584,15567.36535182097,0.1621988339528018,1,1
89814.52273699905,17114.24882845899,0.1760566255350548,1,1
62973.34914404224,18854.4057252748,0.6541776568345166,1,1
53258.280577639205,20840.94388250197,0.5138996062533611,1,1
47731.9467291812,26909.109573921927,0.7718529627713286,1,1
53950.60627023743,15551.931618295097,0.8788302117420017,1,1
52236.46362917542,21390.286869531257,0.4301118460208154,1,1
63408.32444750975,19548.771096759483,0.6069485225969493,1,1
63211.47962099729,10741.100961088501,0.5255921336260134,1,1
60060.92040306829,18863.333109185645,0.9343690572960679,1,1
68738.763394927,18563.40470102882,0.8064217462531059,1,1
83812.92549572683,18349.19434996954,0.8749770520357505,1,1
78991.08270882648,20317.594565814506,0.31618907444096356,1,1
30302.040631001928,20756.735406133863,0.7566474596882051,1,0
20000.0,15677.048208926697,0.3256522412480016,1,1
78686.39822478547,32727.147339712646,0.2774311534141314,1,1
32662.42603169158,8305.193707969833,0.9026262357072182,1,1
55504.69196214633,12790.298915301037,0.11640875421018665,1,1
36597.73947881281,47799.63624223556,0.9205803981139152,1,0
23960.391248399606,9620.086450107701,0.2268726124404853,1,1
70829.25456409575,6462.453252902414,0.7965223695242779,1,1
75183.10320605294,27344.76745001218,0.3345341701078876,0,0
48469.791985465614,5000.0,0.3980969783161183,1,1
20000.0,17647.26090027561,0.28424405462368724,0,0
49075.11103495034,41458.249250764886,0.5976869361089177,1,0
67836.08010805093,5000.0,0.39588121538169296,1,1
30421.76862451743,5000.0,0.6587840835704637,1,1
63667.19839558311,5008.1879804230175,0.11330022025075609,1,1
59693.80301654009,28983.595683469855,0.15471865098778367,1,1
71585.82999202177,31247.767199858125,0.18471197982156135,1,1
62391.60736828307,14874.11203021491,0.4561446325136964,0,1
40538.621182368894,26832.12404001069,0.7925767467609797,1,0
83931.43003328983,33902.5532751199,0.8549512238216253,0,0
56829.4085394606,37873.464144298254,0.30808912905176566,1,1
59453.909209801364,17536.647188201518,0.5882142656031619,1,1
41334.64081853608,5000.0,0.7531102437887104,1,1
51134.354976169794,11791.210775903133,0.3455050154316674,1,1
42303.94571946198,15731.958050647423,0.4476565762258322,1,1
56541.07880153154,17410.612034216094,0.5453780722828568,0,0
94234.16960284687,18121.405989912804,0.21464361944684054,1,1
32561.977141372874,31188.945979306693,0.12208494966691327,1,1
27728.772042465178,32744.284266875813,0.22988493792054077,1,1
89423.40654987218,18283.263460752165,0.6328255780655033,1,1
55813.526456962674,30984.848760518187,0.16257552230362943,1,1
46618.54522680167,23576.613666310895,0.26124191012260906,1,1
80798.09374792154,20645.059728625718,0.38717580284100817,1,1
47887.689205262715,29065.44157109964,0.16618955466041138,1,1
96520.19427093872,20722.520482379157,0.2629443804873893,1,1
73558.51742678539,40578.11177097762,0.8745793206359844,1,1
50241.771837085944,5615.888332054408,0.11640426239293705,1,1
103146.16426531007,14848.291009079823,0.6554171355482078,1,1
47885.70153993323,18734.811030460496,0.4267475912779072,1,1
74841.90744018614,24394.526904579907,0.6717514285175155,0,0
65985.85160812984,32679.60487103089,0.6003879623088939,0,0
86034.82578797596,19756.014327638433,0.28997394120144765,1,1
91230.22393453705,5777.70350493793,0.8201280644373803,0,1
60640.08298131533,28425.138964550042,0.5181493252179532,1,1
44931.64259307633,27549.587661419646,0.7991556160764509,1,1
69199.44285878233,5000.0,0.4451106557599863,1,1
46445.692604957876,19961.958663292007,0.9369827208279532,0,0
100267.74495053246,5000.0,0.7549159547261018,1,1
62730.70662165475,13353.489024979375,0.9210576743456874,0,0
52693.56897375783,10971.910730372003,0.53717750707338,0,1
63693.60611729817,28092.646982419858,0.5026374624470954,1,1
33057.47420940607,21168.301741721836,0.7421357379264691,1,1
40567.71922978697,7144.089992439724,0.8482475735614157,1,1
84008.27815888851,28800.659629573423,0.9195239264857243,1,1
46862.114420572085,5661.941760715857,0.37586912012762475,1,1
39061.78034636121,23301.137904709438,0.778898887766243,1,1
70733.05505054572,11859.893307084438,0.2790487579902062,1,1
83714.08309325993,16343.229174694801,0.5637381947336284,1,1
74379.06621330134,25042.70748038384,0.2528709261478193,1,1
79920.95371611633,25214.49399059529,0.39528775748778805,1,1
44864.09822861078,33369.690735559605,0.8916546121254904,1,0
31563.786665163127,19177.463003285466,0.22417709480712317,1,1
90026.67303910974,23064.50862963341,0.637540760864917,1,1
53546.403223157286,15622.626775956754,0.6040111319882928,0,0
54983.339670899055,21819.898826227978,0.2026275998026385,1,1
86563.88283698115,24394.860480085117,0.37708218720349035,1,1
71124.6001880132,19016.90152545624,0.5785342788379759,0,0
69117.75544163215,5000.0,0.2591018176402167,1,1
103300.04689802168,23314.708963308953,0.7805301079508931,1,1
47129.63539239714,23645.61477355457,0.9263330331045374,1,1
78556.80256162475,13198.26523652049,0.28254548996810125,0,1
61140.262497941694,7156.12963927486,0.2588751700719895,0,1
65371.84557726515,34758.79150503965,0.4866948110278279,1,1
90569.36852825063,24914.455108944025,0.7356004855690274,1,1
70156.71512579247,17709.189690782903,0.3393605186999637,0,1
70765.92158099265,8629.671168525127,0.11689792239268834,1,1
81450.14674619604,11781.85171578654,0.5600375338279598,1,1
52700.945409142296,33025.903967862316,0.9131104826022115,1,0
43215.80665321987,21376.61940868046,0.43258532709590375,1,1
39103.81611957933,14494.129329992937,0.45711437105563535,1,1
20672.868212479963,25096.89231224656,0.9235664595469323,1,0
101124.14259880644,11856.018125536764,0.6904164698827191,1,1
37935.83268556634,35008.43030280378,0.7112961344158064,1,0
55574.92752828456,33528.00534896725,0.5782967045654075,1,1
54463.73400222159,15334.259287972234,0.9284178292337554,1,1
66148.13395618202,13713.297529691397,0.6855365117617227,1,1
76314.74425078594,5000.0,0.8607778388643941,1,1
77209.46976719491,5184.192284486319,0.694472035873238,0,1
48338.451228621234,6605.302250422438,0.7248484511143366,1,1
56657.56572427177,21351.90340987386,0.3468492838209095,1,1
65651.599009766,16737.662955586402,0.3579568933117461,1,1
55026.17747632906,6546.645125847585,0.7655369521396248,1,1
92146.91152039985,17188.35957535443,0.35220034579441467,1,1
69819.49903276503,25053.371476473483,0.5783545601813018,1,1
74697.55572099634,25278.39349915587,0.31194946427069664,1,1
73257.62537334826,5000.0,0.794435873687709,0,1
83469.4771497065,18717.365195161692,0.19392614854353651,1,1
63620.43117407414,6166.592230283898,0.8050296437974147,1,1
34063.36104088307,29017.286971402737,0.6123203304314615,1,0
67993.75903505283,27841.464163534987,0.2588731046030157,1,1
46972.86212416342,11019.727736755414,0.5607300776802004,1,1
49427.666365004865,12339.547975996002,0.3401240113202394,1,1
71727.28037510187,15387.329495016927,0.3749472345209221,1,1
84765.66142867271,5000.0,0.3987988353573483,1,1
60425.43153472123,23359.681734405767,0.1538213599264728,1,1
66176.66025197928,17271.55453659869,0.9380674317412048,1,1
94044.29889270476,29701.750825678595,0.12680443391154048,0,0
64815.063589771366,9015.907820374474,0.6631223422066367,1,1
112033.6622836079,13808.770517500683,0.41554350059381595,1,1
71310.19291263088,5000.0,0.649108747304694,1,1
24784.744816883645,9957.094365057468,0.4028110151244462,0,0
75066.83242209065,8180.180039317815,0.6726880493200299,0,1
67623.16769765556,29959.736788464455,0.7198501830481067,1,1
85795.05508165492,13017.381512486078,0.686969744339698,0,1
73463.62702539917,21241.756847446133,0.19686768415442943,1,1
57230.880320324526,16192.365961381956,0.6583592494564819,0,0
35514.035274212685,7305.347339871871,0.33798941703598273,1,1
55819.534854279496,18316.995768283574,0.1244811649839335,1,1
42989.590915814006,25991.033318635946,0.45260607110561085,1,1
48389.53100390555,7922.406074566475,0.4685116373832309,1,1
71771.5680884122,28091.12790731379,0.49709801334957954,1,1
93398.09008702812,11502.790785223036,0.6991005405821088,1,1
67893.43059645963,15170.160739271592,0.36251723777109024,1,1
36082.33875929631,25306.831230100477,0.3679884361383342,1,1
68892.05336440282,13365.63842780512,0.1514694178050715,1,1
83932.62973291302,20375.748593358658,0.6837980335934516,0,0
47804.341913612356,16853.091712119076,0.5826521776896464,0,0
57319.65666654165,21293.680067038185,0.39701134578971986,0,0
60293.76389458394,5000.0,0.6994106320797514,1,1
44302.0337383552,5000.0,0.5567540868428456,1,1
72965.60867687718,26159.670060468383,0.4988582039899587,1,1
57581.037027844366,30371.814056490504,0.5346258621119575,1,1
68390.64887814055,10895.132964684788,0.640895906476998,1,1
42250.156443957996,17559.716478288658,0.6610022138884095,1,1
51250.83399353179,22947.192529023014,0.34561414626960957,0,0
74447.62715655542,26932.17601658704,0.21963185888248024,1,1
52543.33695816466,5000.0,0.23313905401194093,0,1
94539.2770246681,11139.597530216228,0.6434822530175514,1,1
52007.27628770795,16674.20620150125,0.841942292902057,1,1
64493.69451503772,27031.401972360494,0.448071836593719,1,1
78651.8166374618,44984.30483721495,0.24409213628004303,1,1
31632.685341339366,17719.942731902822,0.7431121235497764,0,0
24783.823760384483,5930.225378960112,0.8076160532565313,1,1
29486.873708598105,24022.68077201298,0.8484950766528215,1,0
85251.68206854364,33209.957895407104,0.6158067145766732,1,1
48962.83708215106,21080.14120979501,0.8316192754798719,1,1
111163.98571336505,10933.514548457071,0.11310271468114654,1,1
48715.04802685223,29579.939414800192,0.191150431504095,1,1
63691.02606394074,26635.45618498435,0.17868965699428394,1,1
90842.19905135751,9739.191558043756,0.705713981616523,1,1
100121.85776318246,23814.25617534342,0.1591445160120422,1,1
101230.07153272796,29972.655676588725,0.521909716596361,0,0
84167.32461186284,31818.900425588938,0.5018008638408458,1,1
80481.25051622925,19335.51024690544,0.3640979950245048,1,1
71850.53898402366,16419.20553820681,0.8398443944507848,1,1
75567.22152333276,32272.73822081263,0.2448682215979966,1,1
48976.28567342933,7898.394970191145,0.39959336673935386,1,1
43636.02233155385,24385.792909210053,0.7580457750194898,1,1
59932.51085178096,6299.733726355707,0.1258589672342916,0,1
56596.307549501435,30653.762722596028,0.6720078402094134,1,1
50935.439013454496,17419.544843888383,0.793938067407335,1,1
73927.74894913431,32685.832356474693,0.8924276630124421,1,1
79106.10417141022,24914.12756355527,0.8448521444177621,1,1
61768.13772583695,7767.797699380701,0.3714764993086324,1,1
89550.60162110523,34246.27732077243,0.5984095201245097,1,1
37166.2177173299,35512.45266427729,0.165699469177896,1,1
56126.81081440564,28822.864925992155,0.3191895030158073,1,1
45663.553587943905,12384.1213496378,0.1800890219353813,0,1
22669.2676585388,16939.86045642591,0.3679091966308693,1,1
58346.386283146014,21454.272174057594,0.8439091314399196,0,0
57565.04983233433,12962.896006685667,0.3950918137231487,0,1
90268.99486484262,36923.46572463205,0.5776133875512124,0,0
72616.23369109555,21443.26471726037,0.4683737208976997,1,1
39516.2635134159,5000.0,0.490079045653925,0,1
97081.85132668377,23393.558127562203,0.9241362440610745,1,1
84420.67391050706,16518.426031826868,0.35173129802427927,1,1
71641.95406937231,19250.73443881552,0.6332257990946957,1,1
55470.31802300336,16313.806342143002,0.45705326914252997,1,1
40811.21526553041,28070.464166066875,0.1519742538905333,0,0
52555.864478578944,31196.877785533812,0.5159312068806006,1,1
81774.97239408371,22830.53162258654,0.7913418296883421,1,1
97691.72611869217,16606.888128618408,0.18394002337943513,1,1
90864.87056544378,19586.627951908296,0.15915307028686262,0,1
50223.011564274515,20195.996165776283,0.23058679233427667,1,1
37607.65133421978,11975.69960135163,0.7497400946809102,1,1
62817.72493822408,25789.28648571235,0.7153960765230273,1,1
